PG.Pvalue,PG.ProteinLabel,PG.ProteinGroups,PG.Genes,[1] Hek293_control_invivo_1.raw.PG.Quantity,[2] Hek293_control_invivo_2.raw.PG.Quantity,[3] Hek293_control_invivo_3.raw.PG.Quantity,[4] Hek293_XO44_invivo_1.raw.PG.Quantity,[5] Hek293_XO44_invivo_2.raw.PG.Quantity,[6] Hek293_XO44_invivo_3.raw.PG.Quantity,[7] HeLa_control_invivo_1.raw.PG.Quantity,[8] HeLa_control_invivo_2.raw.PG.Quantity,[9] HeLa_control_invivo_3.raw.PG.Quantity,[10] HeLa_XO44_invivo_1.raw.PG.Quantity,[11] HeLa_XO44_invivo_2.raw.PG.Quantity,[12] HeLa_XO44_invivo_3.raw.PG.Quantity
0.0001984723688369106,KC1A_HUMAN,P48729,CSNK1A1,150.08241271972656,123.02073669433594,72.42202758789062,7034.59765625,5977.75732421875,6666.83740234375,135.75115966796875,137.5514373779297,147.12313842773438,5112.49853515625,4983.9384765625,6760.8408203125
3.87908804264864E-05,KC1D_HUMAN,P48730,CSNK1D,70.21978759765625,58.68594741821289,35.92277908325195,4599.912109375,3991.90625,3626.741455078125,105.6058349609375,83.07478332519531,52.65336227416992,3199.11962890625,2417.629150390625,3702.50927734375
7.955383665150012E-06,IDHP_HUMAN,P48735,IDH2,392.7956848144531,364.7774963378906,320.4169616699219,4508.38720703125,3763.953125,5278.978515625,292.6100158691406,230.2913055419922,302.7607421875,3426.355712890625,3349.4169921875,5413.474609375
5.6616114825638596E-05,PIPNB_HUMAN,P48739,PITPNB,452.4645080566406,459.1234436035156,369.98974609375,5362.19677734375,4444.79638671875,5107.6083984375,136.5407257080078,181.62245178222656,207.35655212402344,2444.92822265625,2453.97509765625,3386.77978515625
0.00025557920985624607,AGRE5_HUMAN,P48960,ADGRE5,33.4002685546875,14.752785682678223,27.549718856811523,291.1241149902344,410.3315734863281,366.0028076171875,114.54434967041016,112.01921081542969,93.60946655273438,1458.4610595703125,1534.7498779296875,2311.408935546875
0.00021463119607774636,DPOD2_HUMAN,P49005,POLD2,62.680545806884766,105.9078369140625,55.80695724487305,1063.0343017578125,857.1983032226562,975.6644897460938,63.07258987426758,74.81429290771484,72.69367218017578,1314.6322021484375,1437.516845703125,1880.22216796875
6.393102662648699E-06,MRP_HUMAN,P49006,MARCKSL1,81.54601287841797,165.24041748046875,129.64859008789062,1575.6820068359375,1602.086181640625,1663.6888427734375,101.77114868164062,46.17367935180664,31.110942840576172,653.4672241210938,599.7169799804688,979.2229614257812
6.270038019662738E-07,PAXI_HUMAN,P49023,PXN,34.906890869140625,22.480003356933594,25.19482421875,673.7715454101562,566.7337036132812,574.2653198242188,32.82032775878906,59.176456451416016,54.237876892089844,992.7927856445312,1038.1273193359375,1435.518798828125
0.0007815409220511469,CAMLG_HUMAN,P49069,CAMLG,51.51609802246094,32.596229553222656,50.569122314453125,677.8651123046875,519.3495483398438,714.3253173828125,46.85974884033203,43.195152282714844,47.77458572387695,261.5103454589844,103.88558959960938,462.02276611328125
0.0005838379780678384,NR2C2_HUMAN,P49116,NR2C2,55.928009033203125,22.433618545532227,19.347679138183594,341.5071105957031,276.6900329589844,358.7655334472656,38.469242095947266,20.66815948486328,65.18749237060547,366.347900390625,399.1488037109375,491.53826904296875
0.0006428846184111371,MAPK2_HUMAN,P49137,MAPKAPK2,39.81945037841797,35.174217224121094,28.573528289794922,754.64111328125,616.5099487304688,713.61865234375,52.947052001953125,42.31494140625,78.19896697998047,1030.6947021484375,922.6099243164062,1351.3848876953125
9.098121494429178E-06,AL9A1_HUMAN,P49189,ALDH9A1,622.6268920898438,519.91162109375,490.433349609375,6240.1552734375,4934.55029296875,5860.1015625,253.72312927246094,245.8795928955078,271.2491149902344,3328.955322265625,2836.709228515625,4231.30712890625
2.5134362485853037E-05,RL34_HUMAN,P49207,RPL34,22337.71484375,19389.98828125,20253.95703125,23431.916015625,27695.61328125,27135.333984375,19531.580078125,16042.8935546875,18856.603515625,26435.8828125,26078.69140625,26942.79296875
0.0008116335830429371,RPIA_HUMAN,P49247,RPIA,53.4130859375,58.21870803833008,20.45667266845703,727.82470703125,438.5906066894531,442.16656494140625,30.852127075195312,28.88637924194336,38.56616973876953,454.2326965332031,545.91943359375,619.37744140625
1.5929060419940662E-06,LMAN1_HUMAN,P49257,LMAN1,476.7058410644531,507.366455078125,434.546142578125,6279.0517578125,5714.2626953125,6792.95361328125,800.294677734375,533.9324951171875,644.1472778320312,8406.451171875,8102.6923828125,11498.396484375
0.001988437514977409,NRAM2_HUMAN,P49281,SLC11A2,24.642822265625,20.124128341674805,29.164039611816406,188.037109375,212.5697021484375,276.1895446777344,39.1026496887207,50.57566833496094,22.86867332458496,446.4284973144531,372.7137145996094,674.925537109375
2.1063351317856634E-06,NASP_HUMAN,P49321,NASP,789.4598999023438,620.0460815429688,745.6541137695312,9407.974609375,7755.1611328125,8794.1904296875,401.1981201171875,345.83758544921875,515.6414184570312,5605.98193359375,5431.45751953125,8038.96875
5.31614549495797E-10,FAS_HUMAN,P49327,FASN,4774.15087890625,4050.0390625,4278.9326171875,56949.9765625,49674.046875,57246.71484375,1634.49462890625,1685.2425537109375,2173.287353515625,24842.169921875,24975.37109375,33669.703125
1.9675513734300313E-05,CDK8_HUMAN,P49336,CDK8,31.263402938842773,31.600658416748047,24.29949378967285,1136.2694091796875,862.863037109375,1040.952880859375,42.1601448059082,23.33722496032715,26.64968490600586,731.2322998046875,696.2222290039062,1082.489013671875
2.6685240389111454E-06,FNTA_HUMAN,P49354,FNTA,120.07109069824219,90.95419311523438,87.66786193847656,1465.2015380859375,1120.2662353515625,1371.863525390625,81.13053894042969,98.419189453125,95.06200408935547,1564.1099853515625,1471.35205078125,2361.283203125
5.551455775938757E-06,FNTB_HUMAN,P49356,FNTB,42.754249572753906,28.804685592651367,29.661161422729492,2266.020263671875,1669.6683349609375,1835.723388671875,19.587364196777344,35.81096649169922,58.40573501586914,1546.78369140625,1666.5467529296875,2202.4482421875
